source_root,source_top_folder,relative_path,filename,extension,md5_hash,parent_folder_label,filename_suffix_code,filename_code_label,folder_based_label,evidence_based_label,evidence_status,readable_audio,duration_seconds,sample_rate,channels
raw_data,Dataset,raw_data\Dataset\not_cry\152n.wav,152n.wav,.wav,1a5c8634171f191953aac72d60fa5cab,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\153n.wav,153n.wav,.wav,9756c1ad45dbfa162b9cf5b3aba73c38,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\154n.wav,154n.wav,.wav,98e4892757b180833cd30e75e87fed15,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\155n.wav,155n.wav,.wav,c6926c6353aa173161104f5704100337,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\156n.wav,156n.wav,.wav,e3d895c8103bd5811f32b778a3e6f4ba,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\157n.wav,157n.wav,.wav,31ef19fecd826c90422181f1429feec6,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\158n.wav,158n.wav,.wav,17359231e420a3e5928e4ea5f83b0034,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\159n.wav,159n.wav,.wav,4e3eaa3e1b7dff24ca33e5d8637941c8,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\15n.ogg,15n.ogg,.ogg,3bca96d6a57acb3ec6560522234b87e6,not_cry,None,None,Exclude,Exclude,exclude,yes,5.00390022675737,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\160n.wav,160n.wav,.wav,581d61b33dce87b60eefa52ca3da93c9,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\161n.wav,161n.wav,.wav,256c93b7dd0bfcb615de52092c28bea0,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\162n.wav,162n.wav,.wav,68197dc9925d02da9379eff7fb61d4a8,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\163n.wav,163n.wav,.wav,364fc12d8649e86c23e1f8915e004960,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\164n.wav,164n.wav,.wav,f35a3c7a50d7c4be1065eb805c55509f,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\165n.wav,165n.wav,.wav,035c21cb2125c2be94802c82940d957f,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\166n.wav,166n.wav,.wav,87d9f3c45d96c8bcdf22af7f76ed9fab,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\167n.wav,167n.wav,.wav,567af4bb051d51499c049fc5026863fe,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\168n.wav,168n.wav,.wav,e35190b116389e4a7117b6aefa4c2024,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\169n.wav,169n.wav,.wav,8ccb22696801931a042345bb3cc329ec,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\16n.ogg,16n.ogg,.ogg,fb2f599e3e1c1866e21d9ebabe8622d1,not_cry,None,None,Exclude,Exclude,exclude,yes,5.005351473922903,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\170n.wav,170n.wav,.wav,1dc7ddb3c609514227483a87fa55bc55,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\171n.wav,171n.wav,.wav,32dc15367bba1a24863e5a6d66f52ae2,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\172n.wav,172n.wav,.wav,b449ccd037959b88891ea7d05058dcb3,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\173n.wav,173n.wav,.wav,9dfc6777ea80dc870692287576478abf,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\174n.wav,174n.wav,.wav,b5ea5a2e46ff6986ca5ba75e135efaf7,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\175n.wav,175n.wav,.wav,0e59b26e99745db9f30f7767b3989125,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\176n.wav,176n.wav,.wav,2fbb20fbb0c16782c9b1530479ce9064,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\177n.wav,177n.wav,.wav,a3702fea179e582bf99250d98b00291d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\178n.wav,178n.wav,.wav,1b92b402fe0dd74ad6abc268c46009bf,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\179n.wav,179n.wav,.wav,3e3f8891eecc6d6b4ccbe54040a11279,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\17n.ogg,17n.ogg,.ogg,ff66be6bb9256393417ae446eb41e2e3,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\180n.wav,180n.wav,.wav,606c67fcdabf9f46b924910b806ec2fe,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\181n.wav,181n.wav,.wav,ba5eef25d93223cdfcab89405ccd2825,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\182n.wav,182n.wav,.wav,df639805a1be903b605af9766bf999b8,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\183n.wav,183n.wav,.wav,367a465ffac60f2b9eaff666d5fa793e,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\184n.wav,184n.wav,.wav,893cfcb3e4fafb3608c640a3ee7e06bd,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\185n.wav,185n.wav,.wav,a5f819a458a04064ae3e2c88cd4096fe,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\186n.wav,186n.wav,.wav,7c46e6b5e11536fb2c3f84a81a8f9ad6,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\187n.wav,187n.wav,.wav,6970b6f62cd201bb936285bf1ec1db6b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\188n.wav,188n.wav,.wav,434a61dd4d62f96131a0d56017508d30,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\189n.wav,189n.wav,.wav,ba15fc67974077509cf1e1ce6aabfd5b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\18n.ogg,18n.ogg,.ogg,2773f8370caff353b6cecefa92bf3a73,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\190n.wav,190n.wav,.wav,111298b2b53ea6e660478037040d105d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\191n.wav,191n.wav,.wav,1fe75810a02a3db309afc4aad58c2fdc,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\192n.wav,192n.wav,.wav,c1c5c47e5e4aa0a01afc832559b92c38,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\193n.wav,193n.wav,.wav,79222202afff198fa22c3e95ad2acf7c,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\194n.wav,194n.wav,.wav,c5e55876d21e4b7cac43ac85dc366d7d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\195n.wav,195n.wav,.wav,a1db28f856c4d38e263bd263f374935a,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\196n.wav,196n.wav,.wav,ca0fc9c9d6a2b640f0bb5ec379b283c9,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\197n.wav,197n.wav,.wav,3dc42b72c375ed216fedfec6044e8afb,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\198n.wav,198n.wav,.wav,0c991dd1ca6589ce492ec6794e659142,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\199n.wav,199n.wav,.wav,e65bb0514a1daea48780d5cfb7c20f8f,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\19n.ogg,19n.ogg,.ogg,797e0ee17a1e31609096d35b805ca219,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\1n.ogg,1n.ogg,.ogg,483feebcaf45d41d6718599bece27687,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\200n.wav,200n.wav,.wav,30177b4af9c3819f9b44b6b63a044647,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\201n.wav,201n.wav,.wav,a65527c36cf82514fa7b472d1234eb10,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\202n.wav,202n.wav,.wav,c374f064cd52f21194010c5c70893462,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\203n.wav,203n.wav,.wav,f5065db732958c1d63980dc91d7e1b2d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\204n.wav,204n.wav,.wav,4cbf8fd8c49121cbb4147e60dc211843,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\205n.wav,205n.wav,.wav,bd5184abe940be131a726eddd2318420,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\206n.wav,206n.wav,.wav,45b84fb7d1e78589f186476dcfc579ca,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\207n.wav,207n.wav,.wav,7f83408cdbe50908946da16d070f42b5,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\208n.wav,208n.wav,.wav,a98a51185b37ad55796cd7ac801ad2ad,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\209n.wav,209n.wav,.wav,9ecb5835c206023a0e02ab1d7f6790f7,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\20n.ogg,20n.ogg,.ogg,0b220d579a7feab0966dd81d3643eee9,not_cry,None,None,Exclude,Exclude,exclude,yes,5.019863945578232,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\210n.wav,210n.wav,.wav,7607ec34a292f005f55dcd994f971d19,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\211n.wav,211n.wav,.wav,78b4f2e0dcb6ef1e8002a2d707eaf853,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\212n.wav,212n.wav,.wav,d5cceb31bbcce6900eddbde41c24ef05,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\213n.wav,213n.wav,.wav,9316e15d921a8f63e9d743c3258723ce,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\214n.wav,214n.wav,.wav,b2d92f225658518a6c47e6e9b8355b15,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\215n.wav,215n.wav,.wav,9c26515da1f76026679ab5f71423b81c,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\216n.wav,216n.wav,.wav,eb5c881babed0985099e486422e3d828,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\217n.wav,217n.wav,.wav,a96163abb835cfb4ab41c929a5eaf7f0,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\218n.wav,218n.wav,.wav,35c2651d3f30eada4672385135e0793e,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\219n.wav,219n.wav,.wav,1078b5f257cc1c4943621b8771580bfb,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\21n.ogg,21n.ogg,.ogg,d6cf4f213f9f5cfd6238b8fc0675f580,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\220n.wav,220n.wav,.wav,e05881f3fab0b05971664b8ea63b4637,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\221n.wav,221n.wav,.wav,62432789525f9dbe1399b4d2150aca2f,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\222n.wav,222n.wav,.wav,077907e225e88382e864b642a64883cc,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\223n.wav,223n.wav,.wav,cb4638268c0b376fb0ee7352876b6b5f,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\224n.wav,224n.wav,.wav,ce1d962d6d65ae5d74e45981e1480f2c,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\225n.wav,225n.wav,.wav,45a6153504ada35d0407d957693d129b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\226n.wav,226n.wav,.wav,61eb10d450ee755bf9c6d18ad8676e37,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\227n.wav,227n.wav,.wav,d49627c7d73d6bac6a64f3efc66729c1,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\228n.wav,228n.wav,.wav,a149fd659785f9f61fb79943e71a1e8d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\229n.wav,229n.wav,.wav,4a5c0f242436606cc9ea5934b6f59850,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\22n.ogg,22n.ogg,.ogg,67214087b58fbce66871ae7a6c1e39c1,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\230n.wav,230n.wav,.wav,f229666abe662b913f066a69c0408f2c,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\231n.wav,231n.wav,.wav,504d7635e5f96b5cc7df9bc59db712d7,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\232n.wav,232n.wav,.wav,6a96e5ec1e4a8a37a9dbf8a9599fee24,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\233n.wav,233n.wav,.wav,2224a1751cb7024703681e4237971d0b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\234n.wav,234n.wav,.wav,e25470807ca65f402547ff22a2ec63eb,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\235n.wav,235n.wav,.wav,2600f13bfe4983d132243a4c4878498b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\236n.wav,236n.wav,.wav,7db7f9631f4020744e7df1cae0211998,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\237n.wav,237n.wav,.wav,edf7b2ed5486d079011a2fe848b49d69,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\238n.wav,238n.wav,.wav,e28f45400f87ebf72bda650ea8ca8498,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\239n.wav,239n.wav,.wav,3f94cba472ace7f568f23f74516cfc2d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\23n.ogg,23n.ogg,.ogg,56c7f7c46b94fa3b83dea3736e74a763,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\240n.wav,240n.wav,.wav,2a735be0487970ffdf60e0ca26a5a5b7,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\241n.wav,241n.wav,.wav,4a7abd1d0deb6b2a1d9cc36782656736,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\242n.wav,242n.wav,.wav,8dc45aeb3cd63c8e2312a47fda885e12,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\243n.wav,243n.wav,.wav,04ba994d4afcc420c15ebf4b006f6354,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\244n.wav,244n.wav,.wav,486abb8e5c59ea38656cc37ded9c07a8,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\245n.wav,245n.wav,.wav,5b080426d40942458d31c4fa63ce79b5,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\246n.wav,246n.wav,.wav,462685e50ba816fa7584525dc824975b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\247n.wav,247n.wav,.wav,94f89b6bad555f8de14f53d731984b47,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\248n.wav,248n.wav,.wav,dfec5e83bec58a40680392ffc6cd3f57,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\249n.wav,249n.wav,.wav,c4f4de72bf39cd9bab147949685a777d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\24n.ogg,24n.ogg,.ogg,191335d4ba7ea5f8d030a4bdf80771bc,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\250n.wav,250n.wav,.wav,a37c56146da0b4131393bca065cc2e3e,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\251n.wav,251n.wav,.wav,bdb84cb2bb6590bcd4d52670ac06f3bc,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\252n.wav,252n.wav,.wav,f8b21c657247d2372f0cc821d3eb03e1,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\253n.wav,253n.wav,.wav,a9bb56e2e25b2b90b5dae51ba29cb8ed,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\254n.wav,254n.wav,.wav,7a73c747985d05e20b89a64f653e7dbf,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\255n.wav,255n.wav,.wav,0602cf34594aee85dd4e25a10db07d66,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\256n.wav,256n.wav,.wav,423740a527e23f649f64560e99e1e4ca,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\257n.wav,257n.wav,.wav,ddf1cc69a7cc47af742e356145feebb3,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\258n.wav,258n.wav,.wav,31daa951c567e4ff25de1296a31221bb,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\259n.wav,259n.wav,.wav,e60ed2695ac479237c6f6f1e714ddab4,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\25n.ogg,25n.ogg,.ogg,2de70742672a1a817116265e45ae055d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0140589569161,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\260n.wav,260n.wav,.wav,3c7c160928025e90e80914fde1c44d69,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\261n.wav,261n.wav,.wav,b7472517a706f149012f64382e055978,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\262n.wav,262n.wav,.wav,2db381f3cb8a1e598c54e8020f23fad4,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\263n.wav,263n.wav,.wav,9f83de7c936825856b257b5ccd4485d7,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\264n.wav,264n.wav,.wav,5eae2dc9feec716f3d42e5675e378705,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\265n.wav,265n.wav,.wav,eb0d0ecb1e2a46a692b873de1e68ce0d,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\266n.wav,266n.wav,.wav,e05797f520d00ad95cef200db9e31603,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\267n.wav,267n.wav,.wav,ba524db380ea402586af603dcc62f7a8,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\268n.wav,268n.wav,.wav,2a8e919c04a0a6ef0c6f83fcc4f55318,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\269n.wav,269n.wav,.wav,af9e37942d330a477b906c0e68d70a42,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\26n.ogg,26n.ogg,.ogg,39a6511c0755ad3468ce4b62b07f6693,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0009977324263035,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\270n.wav,270n.wav,.wav,935fb469dd71e782706a075a477ac1ba,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\271n.wav,271n.wav,.wav,6f66ae3095ed92fcc1eec5b73a0bbfca,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\272n.wav,272n.wav,.wav,0aa89c623c934c814aa0a1b3cc38caac,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\273n.wav,273n.wav,.wav,0c34ae64c9f86e6bfad05dd0a6f8180b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\274n.wav,274n.wav,.wav,65ceb30bbec9aefbf6ef72b0d244b41e,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\275n.wav,275n.wav,.wav,fcc6d4df06a383d86df050d683d054b0,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\276n.wav,276n.wav,.wav,ffb00bb98c3fb1b3312a68e7f2d388a5,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\277n.wav,277n.wav,.wav,c23c90e8013001a92366bbfdf2df1f9b,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\278n.wav,278n.wav,.wav,bf7fd552abed1465215e053f11c2e182,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
raw_data,Dataset,raw_data\Dataset\not_cry\279n.wav,279n.wav,.wav,8c61fe8fbb524927d15600871c26aa22,not_cry,None,None,Exclude,Exclude,exclude,yes,5.0,44100,1
